Date,Open,High,Low,Close,Volume
40434,37.974285,38.325714,37.965714,38.148571,97195000
40435,38.029999,38.452858,37.931427,38.294285,102037600
40436,38.310001,38.625713,38.262856,38.602856,107342200
40437,38.605713,39.524284,38.5,39.509998,163025800
40438,39.669998,39.708572,39.097141,39.33857,158619300
40441,39.439999,40.540001,39.407143,40.46143,164669400
40442,40.55143,41.049999,40.398571,40.53857,167018600
40443,40.387142,41.139999,40.344284,41.107143,146322400
40444,40.904285,41.822857,40.857143,41.274284,196529200
40445,41.728573,41.932858,41.507141,41.759998,162372000
40448,41.997143,42.104286,41.572857,41.594284,120708700
40449,41.681427,41.681427,39.285713,40.98,258760600
40450,41.032856,41.401428,40.857143,41.052856,117411000
40451,41.285713,41.42857,40.17857,40.535713,168347900
40452,40.878571,40.939999,40.192856,40.360001,112035700
40455,40.228573,40.414288,39.681427,39.805714,108825500
40456,40.285713,41.349998,40.259998,41.277142,125491800
40457,41.369999,41.712856,40.751427,41.312859,167717200
40458,41.477142,41.497143,40.987144,41.317142,102099900
40459,41.672855,42.07143,41.42857,42.009998,164600800
40462,42.105713,42.462856,42.085712,42.194286,106938300
40463,42.201427,42.785713,41.784286,42.648571,139636000
40464,42.885715,43.137142,42.828571,42.877144,157523100
40465,43.098572,43.209999,42.914288,43.187141,108824100
40466,43.919998,45,43.558571,44.962856,230548500
40469,45.495716,45.57143,44.898571,45.42857,273252700
40470,43.342857,44.824287,42.860001,44.212856,308196000
40471,44.142857,44.892857,43.83857,44.361427,180406100
40472,44.622856,44.962856,43.828571,44.217144,137865000
40473,44.152859,44.291428,43.757141,43.924286,93194500
40476,44.155716,44.514286,44.062859,44.119999,98115500
40477,43.83857,44.248573,43.664288,44.007141,98232400
40478,43.950001,44.271427,43.657143,43.975716,99750700
40479,43.992859,44,42.985714,43.605713,137762800
40480,43.46143,43.697144,42.98143,42.997143,107627800
40483,43.174286,43.657143,43.171429,43.454285,105972300
40484,43.857143,44.312859,43.857143,44.194286,108482500
40485,44.48143,44.697144,44.075714,44.685715,127087100
40486,45.064285,45.740002,45.004284,45.467144,160622000
40487,45.427143,45.652859,45.25,45.304287,90313300
40490,45.314285,45.681427,45.251427,45.517143,70439600
40491,45.864285,45.900002,44.92857,45.154285,95886000
40492,45.234287,45.53857,44.792858,45.432858,96056800
40493,45,45.485714,44.892857,45.235714,90321000
40494,45.142857,45.214287,43.375713,44.004284,198961700
40497,44.065716,44.362858,43.752857,43.862858,100901500
40498,43.674286,43.942856,42.759998,43.084286,164412500
40499,43.028572,43.427143,42.537144,42.92857,119862400
40500,43.599998,44.238571,43.527142,44.061428,123622800
40501,43.995716,44.057144,43.605713,43.818573,96210800
40504,43.811428,44.765713,43.695713,44.765713,98268800
40505,44.349998,44.535713,43.794285,44.104286,129861900
40506,44.57143,45.057144,44.535713,44.971428,103431300
40508,44.82,45.385715,44.705715,45,59396400
40511,45.07143,45.354286,44.482857,45.267143,111446300
40512,44.791428,44.908573,44.41,44.450001,125464500
40513,45.03857,45.392857,45,45.200001,115437700
40514,45.361427,45.57143,44.984287,45.450001,115709300
40515,45.287144,45.521427,45.191429,45.348572,85523200
40518,45.52,46.047142,45.488571,45.735714,112120400
40519,46.257141,46.284286,45.445713,45.458572,97863500
40520,45.66143,45.860001,45.30143,45.85857,80483900
40521,46.01857,46.07143,45.574287,45.68,73537800
40522,45.664288,45.864285,45.514286,45.794285,65627800
40525,46.33857,46.437141,45.857143,45.952858,109953900
40526,45.96143,46.077145,45.57143,45.755714,87752000
40527,45.714287,46.142857,45.598572,45.765713,104328000
40528,45.869999,46.087143,45.728573,45.892857,80507700
40529,45.947144,45.970001,45.747143,45.80143,96732300
40532,45.942856,46.17857,45.46143,46.029999,96402600
40533,46.142857,46.341427,46.007141,46.314285,64088500
40534,46.337143,46.531429,46.221428,46.451427,66480400
40535,46.42857,46.450001,46.167141,46.228573,55789300
40539,46.121429,46.491428,45.931427,46.382858,62454000
40540,46.558571,46.665714,46.437141,46.495716,43981000
40541,46.602856,46.635715,46.442856,46.470001,40784800
40542,46.497143,46.501427,46.150002,46.237144,39373600
40543,46.135715,46.21143,45.901428,46.080002,48377000
40546,46.52,47.18,46.405716,47.081429,111284600
40547,47.491428,47.5,46.878571,47.327145,77270200
40548,47.078571,47.762856,47.07143,47.714287,63879900
40549,47.817142,47.892857,47.557144,47.675713,75107200
40550,47.712856,48.049999,47.414288,48.017143,77982800
40553,48.404285,49.032856,48.167141,48.921429,112140000
40554,49.26857,49.279999,48.495716,48.805714,111027000
40555,49.035713,49.204285,48.857143,49.202858,75647600
40556,49.308571,49.52,49.121429,49.382858,74195100
40557,49.412857,49.782856,49.205715,49.782856,77210000
40561,47.074287,49.251427,46.57143,48.664288,470249500
40562,49.764286,49.799999,48.125713,48.405716,283903200
40563,48.061428,48.328571,47.16,47.525715,191197300
40564,47.681427,47.84,46.66143,46.674286,188600300
40567,46.695713,48.207142,46.674286,48.207142,143670800
40568,48.047142,48.777142,47.795715,48.771427,136717000
40569,48.994286,49.371429,48.785713,49.121429,126718900
40570,49.111427,49.241428,48.975716,49.029999,71256500
40571,49.167141,49.200001,47.647144,48.014286,148014300
40574,47.971428,48.577145,47.757141,48.474285,94311700
40575,48.757141,49.378571,48.71143,49.290001,106658300
40576,49.207142,49.32143,49.078571,49.188572,64738800
40577,49.114285,49.177143,48.364285,49.062859,98449400
40578,49.091427,49.528572,49.072857,49.5,80460100
40581,49.69857,50.464287,49.662857,50.26857,121255400
40582,50.525715,50.78857,50.307144,50.742859,95260200
40583,50.741428,51.285713,50.695713,51.165714,120686300
40584,51.055714,51.42857,49.714287,50.648571,232137500
40585,50.67857,51.114285,50.505714,50.978573,91893200
40588,50.970001,51.354286,50.958572,51.311428,77604100
40589,51.312859,51.424286,51.078571,51.414288,71043700
40590,51.542858,52.128571,51.5,51.875713,120289400
40591,51.035713,51.467144,50.931427,51.185715,132645800
40592,51.244286,51.357143,49.931427,50.080002,204014300
40596,48.878571,49.342857,48.245716,48.372856,218138900
40597,48.395714,49.234287,48.372856,48.945713,167963600
40598,49.145714,49.307144,48.33857,48.982857,124975200
40599,49.322857,49.775715,49.257141,49.737144,95004700
40602,50.177143,50.721428,50.16,50.458572,100768500
40603,50.781429,50.817142,49.668571,49.901428,114034200
40604,49.994286,50.621429,49.771427,50.302856,150647700
40605,51.027142,51.398571,50.845715,51.365715,125197100
40606,51.438572,51.470001,51.107143,51.42857,113316700
40609,51.628571,51.667141,50.187141,50.765713,136530800
40610,50.701427,51.057144,50.32143,50.822857,89079200
40611,50.669998,50.68,50.085712,50.352856,113326500
40612,49.874287,49.967144,49.271427,49.524284,126884800
40613,49.332859,50.331429,49.285713,50.284286,117770100
40616,50.454285,50.925713,50.187141,50.508572,108989300
40617,48.871429,49.691429,48.585712,49.347141,180270300
40618,48.857143,49,46.60857,47.144287,290502800
40619,48.118572,48.515713,47.237144,47.805714,164855600
40620,48.16143,48.314285,47.142857,47.238571,188303500
40623,47.998573,48.534286,47.894287,48.471428,102350500
40624,48.937141,48.945713,48.44857,48.742859,81480700
40625,48.468571,48.602856,47.992859,48.455715,93249100
40626,48.835712,49.42857,48.408573,49.281429,101178000
40627,49.724285,50.294285,49.574287,50.220001,112227500
40630,50.450001,50.617142,50.062859,50.062859,77338800
40631,49.665714,50.137142,49.437141,50.137142,88225200
40632,50.091427,50.125713,49.634285,49.804287,82351500
40633,49.48,49.971428,49.437141,49.787144,68504800
40634,50.158573,50.227142,49.042858,49.222858,104665400
40637,49.187141,49.228573,48.342857,48.741428,115021200
40638,48.14143,48.892857,48,48.412857,120682800
40639,48.745716,49.128571,48.162857,48.291428,100634800
40640,48.299999,48.632858,48.004284,48.297142,93361800
40641,48.560001,48.592857,47.707142,47.865715,94383800
40644,47.722858,47.952858,47.145714,47.257141,99736700
40645,47.212856,47.675713,47.171429,47.485714,106409800
40646,47.860001,48.02,47.502857,48.01857,86555000
40647,47.828571,48,47.437141,47.488571,75450200
40648,47.614285,47.662857,46.685715,46.779999,113401400
40651,46.585712,47.46143,45.737144,47.407143,152474700
40652,47.585712,48.282856,47.387142,48.265713,104844600
40653,49.072857,49.392857,48.785713,48.915714,175166600
40654,50.714287,50.732857,49.78857,50.099998,188452600
40658,50.048573,50.535713,50.042858,50.43,66636500
40659,50.517143,50.712856,49.907143,50.060001,84700000
40660,50.32,50.335712,49.585712,50.021427,89053300
40661,49.455715,49.964287,49.360001,49.535713,90239800
40662,49.540001,50.564285,49.524284,50.01857,251586300
40665,49.962856,50.067142,49.357143,49.468571,110678400
40666,49.712856,49.984287,49.374287,49.742859,78337000
40667,49.751427,50.261429,49.554287,49.938572,97312600
40668,49.771427,50.135715,49.435715,49.535713,83992300
40669,49.955715,50,49.458572,49.522858,70033600
40672,49.694286,49.885715,49.504284,49.657143,51186800
40673,49.841427,49.955715,49.522858,49.921429,70522900
40674,49.860001,50,49.32,49.604286,84000000
40675,49.445713,49.58857,48.895714,49.509998,80500000
40676,49.380001,49.464287,48.621429,48.642857,81529000
40679,48.457142,48.745716,47.514286,47.614285,112443800
40680,47.42857,48.02,47.247143,48.02,113083600
40681,48.067142,48.721428,48,48.552856,83694100
40682,48.868572,48.915714,48.381428,48.647144,65292500
40683,48.508572,48.707142,47.860001,47.888573,84492100
40686,47.138573,47.997143,47.060001,47.771427,95900000
40687,47.92857,47.985714,47.334286,47.455715,80481800
40688,47.632858,48.365715,47.549999,48.111427,73556000
40689,47.995716,48.127144,47.775715,47.857143,55640200
40690,47.828571,48.232857,47.758572,48.201427,50899800
40694,48.728573,49.689999,48.714287,49.689999,104438600
40695,49.83857,50.304287,49.235714,49.35857,138670700
40696,49.5,49.71143,49.185715,49.442856,84695800
40697,49.025715,49.332859,48.85857,49.062859,78312500
40700,49.385715,49.578571,48.258572,48.291428,115485300
40701,48.310001,48.317142,47.414288,47.434284,132446300
40702,47.397144,47.828571,47.235714,47.462856,83430900
40703,47.607143,47.667141,47.25,47.355713,68772200
40704,47.221428,47.380001,46.501427,46.557144,108488800
40707,46.742859,46.901428,46.438572,46.657143,82368300
40708,47.142857,47.607143,47.044285,47.491428,83642300
40709,47.107143,47.185715,46.41143,46.67857,99799000
40710,46.700001,46.954285,45.475716,46.451427,127647800
40711,46.998573,47.035713,45.622856,45.751427,153755000
40714,45.337143,45.385715,44.357143,45.045715,160161400
40715,45.240002,46.542858,45.028572,46.471428,123345600
40716,46.451427,46.985714,46.054287,46.087143,97645800
40717,45.562859,47.384285,45.445713,47.318573,139939800
40718,47.33857,47.592857,46.441429,46.621429,109951800
40721,46.798573,47.700001,46.75,47.434284,84953400
40722,47.664288,48.099998,47.634285,47.894287,73574900
40723,48.005714,48.052856,47.41143,47.720001,88136300
40724,47.814285,48.01857,47.548573,47.952858,80738700
40725,47.992859,49.07143,47.742859,49.037144,108828300
40729,49,49.975716,48.92857,49.918571,88763500
40730,49.849998,50.585712,49.529999,50.251427,111156500
40731,50.667141,51.142857,50.57143,51.028572,99915900
40732,50.477142,51.42857,50.314285,51.387142,122408300
40735,50.905716,51.395714,50.402859,50.57143,110668600
40736,50.504284,51.097141,49.802856,50.535713,112902300
40737,51.189999,51.42857,50.91143,51.145714,97909700
40738,51.572857,51.658573,50.905716,51.110001,107633400
40739,51.595715,52.142857,51.310001,52.131428,121116800
40742,52.204285,53.521427,52.182858,53.400002,143163300
40743,54,54.092857,53.331429,53.835712,204786400
40744,56.58857,56.610001,55.142857,55.271427,235335100
40745,55.278572,55.722858,54.842857,55.327145,131633600
40746,55.474285,56.435715,55.392857,56.185715,129182200
40749,55.764286,57.142857,55.66,56.92857,147451500
40750,57.142857,57.785713,57.097141,57.630001,119145600
40751,57.227142,57.52,56.021427,56.084286,164831100
40752,55.945713,56.712856,55.447144,55.974285,148508500
40753,55.377144,56.450001,54.857143,55.782856,158146100
40756,56.825714,57.07143,56.052856,56.67857,153209000
40757,56.807144,56.842857,55.478573,55.558571,159884900
40758,55.854286,56.221428,54.605713,56.081429,183127000
40759,55.630001,55.902859,53.907143,53.91,217851900
40760,54.348572,54.785713,51.795715,53.374287,301147700
40763,51.669998,52.53857,50.431427,50.458572,285958400
40764,51.614285,53.515713,50.714287,53.43,270645900
40765,53.021427,53.521427,51.785713,51.955715,219664200
40766,52.931427,53.635715,52.102856,53.385715,185492300
40767,54.009998,54.234287,53.46143,53.855713,132244000
40770,54.232857,54.995716,54.012856,54.772858,115136000
40771,54.502857,54.767143,53.722858,54.354286,124687500
40772,54.615715,54.931427,54,54.348572,110515300
40773,52.977142,53.235714,51.624287,52.292858,212858800
40774,51.738571,52.42857,50.857143,50.861427,193972100
40777,52.072857,52.125713,50.727142,50.919998,133828800
40778,51.471428,53.377144,51,53.371429,164208800
40779,53.352856,54.137142,52.942856,53.740002,156566900
40780,52.154285,53.635715,52.142857,53.388573,217836500
40781,53.024284,54.828571,52.971428,54.797142,160369300
40784,55.454285,55.92857,55.42857,55.709999,101317300
40785,55.464287,55.977142,55.172855,55.712856,104480600
40786,55.795715,56.011429,54.55143,54.975716,130646600
40787,55.117142,55.334286,54.388573,54.432858,85931300
40788,53.534286,54,53.118572,53.435715,109734800
40792,52.48143,54.332859,52.354286,54.248573,127424500
40793,55.080002,55.085712,54.57143,54.847141,87644200
40794,54.628571,55.515713,54.615715,54.877144,104039600
40795,54.847141,55.142857,53.574287,53.925713,141203300
40798,53.285713,54.41143,53.128571,54.277142,116958100
40799,54.591427,55.172855,54.32143,54.945713,110140100
40800,55.28857,56.029999,55.10857,55.614285,133681100
40801,55.918571,56.237144,55.700001,56.137142,104454700
40802,56.505714,57.214287,56.432858,57.214287,174628300
40805,56.714287,59.032856,56.457142,58.804287,205965200
40806,59.32143,60.408573,58.741428,59.064285,193938500
40807,59.94857,60.227142,58.857143,58.877144,151494000
40808,57.290001,58.545715,56.671429,57.402859,242120200
40809,57.182858,58.105713,57.121429,57.757141,136569300
40812,57.122856,57.71143,55.900002,57.595715,203219100
40813,58.389999,58.464287,56.865715,57.037144,158124400
40814,57.169998,57.677143,56.644287,56.715714,107409400
40815,57.417141,57.458572,55.172855,55.795715,162771700
40816,55.302856,55.555714,54.454285,54.474285,136910200
40819,54.33857,54.662857,53.310001,53.514286,167274800
40820,53.509998,54.542858,50.605713,53.214287,308419300
40821,52.55143,54.259998,51.471428,54.035713,196617400
40822,53.332859,54.968571,53.114285,53.91,203145600
40823,53.682858,53.962856,52.64143,52.828571,133864500
40826,54.155716,55.544285,54.029999,55.544285,110628700
40827,56.081429,57.597141,55.92857,57.184284,151421900
40828,58.191429,58.464287,57.162857,57.455715,155571500
40829,57.854286,58.347141,57.549999,58.347141,106546300
40830,59.547142,60.285713,59.324287,60.285713,143341800
40833,60.248573,60.957142,59.419998,59.998573,171511200
40834,60.251427,60.687141,59.427143,60.32,220400600
40835,57.335712,58.345715,56.828571,56.945713,276014900
40836,57.142857,57.192856,56.315716,56.472858,137317600
40837,56.871429,57.02,55.82143,56.124287,155311100
40840,56.597141,58.07143,56.485714,57.967144,125534500
40841,57.861427,58.078571,56.76857,56.824287,107606800
40842,57.394287,57.507141,56.164288,57.228573,114076200
40843,58.222858,58.42857,57.412857,57.812859,123666200
40844,57.57143,58.049999,57.501427,57.849998,80710700
40847,57.488571,58.475716,57.292858,57.825714,96375300
40848,56.772858,57.07143,56.174286,56.644287,132947500
40849,57.155716,57.205715,56.444286,56.772858,81837700
40850,57.009998,57.628571,56.48,57.581429,110346600
40851,57.432858,57.634285,57.022858,57.177143,75557300
40854,57.130001,57.142857,56.59,57.104286,67568900
40855,57.458572,58.285713,57.365715,58.032856,100110500
40856,56.709999,57.27,56.318573,56.468571,139671000
40857,56.718571,56.744286,54.592857,55.031429,186188100
40858,55.23,55.528572,54.322857,54.945713,163446500
40861,54.78857,55.035713,54.028572,54.18,108226300
40862,54.400002,55.642857,54.207142,55.547142,107702700
40863,55.607143,55.877144,54.902859,54.967144,87302600
40864,54.854286,54.939999,53.642857,53.915714,119975100
40865,54.131428,54.284286,53.554287,53.562859,92984500
40868,52.914288,53.097141,52.272858,52.715714,111995100
40869,53.002857,53.990002,52.991428,53.787144,102255300
40870,53.501427,53.691429,52.41143,52.427143,107067800
40872,52.631428,53.021427,51.902859,51.938572,63690200
40875,53.192856,53.817142,52.904285,53.73143,86603300
40876,53.691429,54.118572,52.885715,53.314285,93963800
40877,54.470001,54.611427,54.042858,54.599998,101484600
40878,54.648571,55.57143,54.392857,55.418571,96795300
40879,55.689999,56.232857,55.511429,55.671429,94763900
40882,56.212856,56.630001,55.77,56.144287,89302500
40883,56.072857,56.375713,55.625713,55.849998,70899500
40884,55.704285,55.848572,55.251427,55.584286,76186600
40885,55.921429,56.5,55.747143,55.808571,94089100
40886,56.121429,56.291428,55.861427,56.23143,74248300
40889,55.954285,56.271427,55.635715,55.977142,75266800
40890,56.142857,56.485714,55.299999,55.544285,84732200
40891,55.242859,55.34,53.954285,54.312859,101721900
40892,54.761429,54.82,54.044285,54.134285,64050000
40893,54.337143,54.878571,54.224285,54.431427,105369600
40896,54.638573,54.978573,54.354286,54.601429,58882600
40897,55.394287,56.585712,55.322857,56.564285,84303800
40898,56.669998,56.757141,56.001427,56.635715,65737000
40899,56.714287,57.01857,56.585712,56.935715,50589700
40900,57.098572,57.655716,57.07,57.618572,67349800
40904,57.585712,58.441429,57.574287,58.075714,66269000
40905,58.127144,58.32143,57.334286,57.52,57165500
40906,57.628571,57.950001,57.215714,57.874287,53994500
40907,57.644287,58.040001,57.64143,57.857143,44915500
40911,58.485714,58.92857,58.42857,58.747143,75555200
40912,58.57143,59.240002,58.468571,59.062859,65005500
40913,59.278572,59.792858,58.952858,59.718571,67817400
40914,59.967144,60.392857,59.888573,60.342857,79573200
40917,60.785713,61.107143,60.192856,60.247143,98506100
40918,60.844284,60.857143,60.214287,60.462856,64549100
40919,60.382858,60.407143,59.901428,60.364285,53771200
40920,60.325714,60.414288,59.82143,60.19857,53146800
40921,59.957142,60.064285,59.808571,59.972858,56505400
40925,60.599998,60.855713,60.422855,60.671429,60724300
40926,60.994286,61.352856,60.900002,61.30143,69197800
40927,61.450001,61.624287,60.93,61.107143,65434600
40928,61.07,61.07143,59.964287,60.042858,103493600
40931,60.381428,61.207142,60.328571,61.058571,76515600
40932,60.728573,60.728573,59.935715,60.058571,136909500
40933,64.919998,64.921425,63.389999,63.808571,239578500
40934,64.05143,64.112854,63.305714,63.51857,80996300
40935,63.477142,64.068573,63.395714,63.897144,74927300
40938,63.672855,64.842857,63.627144,64.715714,94835300
40939,65.084282,65.46286,64.724289,65.211426,97920900
40940,65.487144,65.57,65.078575,65.169998,67511500
40941,65.128571,65.309998,64.854286,65.017143,46699100
40942,65.328575,65.714287,65.080002,65.668571,71649900
40945,65.482857,66.425713,65.457146,66.281425,62353200
40946,66.464287,67.10714,66.368568,66.975716,79055900
40947,67.214287,68.112854,67.099998,68.097145,101972500
40948,68.68,70.964287,68.651428,70.452858,221053700
40949,70.137146,71.08857,69.792854,70.488571,157825500
40952,71.361427,71.975716,71.012856,71.800003,129304000
40953,72.094284,72.794289,71.714287,72.779999,115099600
40954,73.465714,75.184288,70.984283,71.095711,376530000
40955,70.214287,72.127144,69.51857,71.744286,236138000
40956,71.872856,72.538574,71.471428,71.73143,133951300
40960,72.41143,73.550003,72.017143,73.550003,151398800
40961,73.297142,73.641426,72.724289,73.291428,120825600
40962,73.582855,73.975716,72.785713,73.769997,142006900
40963,74.238571,74.699997,74.091431,74.629997,103768000
40966,74.472855,75.5,73.754288,75.108574,136895500
40967,75.422859,76.487144,75.121429,76.487144,150096800
40968,77.365715,78.230003,76.528572,77.491432,238002800
40969,78.309998,78.315712,76.96714,77.781425,170817500
40970,77.748573,78.114288,77.502853,77.882858,107928100
40973,77.917145,78.211426,75.14286,76.165718,202281100
40974,74.808571,76.241432,73.745712,75.751427,202559700
40975,76.685715,76.825714,74.757141,75.812859,199630200
40976,76.384285,77.57,76.017143,77.427139,129114300
40977,77.744286,78.248573,77.587143,77.881432,104729800
40980,78.425713,78.85714,78.14286,78.85714,101820600
40981,79.648575,81.168571,79.39286,81.157143,172713800
40982,82.578575,84.959999,82.199997,84.225716,354711000
40983,85.658569,85.715714,82.650002,83.651428,289929500
40984,83.531425,84.171425,82.571426,83.652855,206371900
40987,85.48143,85.96714,84.150002,85.871429,225309000
40988,85.644287,86.699997,84.497147,86.565712,204165500
40989,86.105713,87.092857,85.915718,86.071426,161010500
40990,85.397141,86.35714,85.075714,85.620003,155967700
40991,85.784286,85.971428,84.914284,85.150002,107622200
40994,85.684288,86.735718,85.03714,86.711426,148935500
40995,86.597145,88.040001,86.580002,87.78286,151782400
40996,88.339996,88.778572,87.187141,88.23143,163865100
40997,87.540001,88.080002,86.747147,87.122856,152059600
40998,86.96714,87.222855,85.419998,85.650002,182759500
41001,85.975716,88.395714,85.76857,88.375717,149587900
41002,89.614288,90.315712,88.93,89.902855,208639900
41003,89.192856,89.408569,88.14286,89.187141,143245200
41004,89.568573,90.665718,89.057144,90.525711,160324500
41008,89.447144,91.405716,89.328575,90.889999,149384200
41009,91.418571,92,89.428574,89.777145,222431300
41010,90.885712,90.98143,89.048569,89.457146,174153700
41011,89.285713,90.190002,88.64286,88.96714,153584200
41012,89.158569,89.242859,86.215714,86.461426,214911200
41015,87.151428,87.182854,82.60714,82.875717,262696700
41016,82.705711,87.14286,81.701431,87.099998,256382000
41017,87.674286,88.60714,86.101425,86.905716,238632800
41018,85.745712,86.389999,83.502853,83.919998,208679800
41019,84.482857,84.945717,81.488571,81.854286,257746300
41022,81.515717,82.381432,79.517143,81.671425,241632300
41023,80.372856,81.098572,79.285713,80.040001,269037300
41024,87.94857,88.285713,86.571426,87.14286,226444400
41025,87.752853,87.812859,86.01857,86.814285,134017100
41026,86.438568,86.597145,85.785713,86.14286,101680600
41029,85.400002,85.485718,83.285713,83.425713,126536200
41030,83.557144,85.251427,83.03286,83.16143,152749800
41031,82.891426,83.914284,82.694283,83.711426,106847300
41032,84.35714,84.485718,82.900002,83.117142,97637400
41033,82.440002,82.622856,80.738571,80.75,132498100
41036,80.214287,81.824287,80.175713,81.354286,115029600
41037,81.368568,81.64286,79.818573,81.168571,124313000
41038,80.528572,81.997147,80.121429,81.311432,120176000
41039,82.082855,82.26857,81.205711,81.502853,83300000
41040,80.714287,82.067146,80.621429,80.958572,99886500
41043,80.367142,81.072861,79.657143,79.745712,88156600
41044,80.207146,80.459999,78.821426,79.024284,119084000
41045,79.150002,79.555717,77.291428,78.011429,140224000
41046,77.901428,78.214287,75.73143,75.73143,179305000
41047,76.279999,77.629997,74.597145,75.76857,183073100
41050,76.35714,80.220001,76.292854,80.182854,157776500
41051,81.364288,81.982857,78.940002,79.567146,173717600
41052,79.64286,81.828575,79.03286,81.508568,146224400
41053,82.267143,82.35714,80.175713,80.760002,124057500
41054,80.655716,80.835716,79.781425,80.327141,82126800
41058,81.557144,82,80.758568,81.752853,95127200
41059,81.314285,82.855713,80.937141,82.738571,132357400
41060,82.96286,83.071426,81.637146,82.53286,122918600
41061,81.308571,81.807144,80.074287,80.141426,130246900
41064,80.214287,81.071426,78.35714,80.612854,139248900
41065,80.181427,80.924286,79.761429,80.404289,97053600
41066,81.110001,81.978569,80.785713,81.637146,100363900
41067,82.470001,82.474289,81.5,81.674286,94941700
41068,81.657143,82.940002,81.285713,82.902855,86879100
41071,83.959999,84.071426,81.51857,81.595711,147816200
41072,82.065712,82.374283,80.957146,82.308571,108845100
41073,82.074287,82.639999,81.482857,81.737144,73395000
41074,81.605713,81.928574,81.03714,81.647141,86393300
41075,81.571426,82.08857,81.364288,82.01857,83813800
