Date,Open,High,Low,Close,Volume
41726,76.902855,76.991432,76.321426,76.694283,50141000
41729,77.03286,77.258568,76.561432,76.677139,42167300
41730,76.822861,77.410004,76.681427,77.378571,50190000
41731,77.482857,77.639999,77.18,77.507141,45105200
41732,77.341431,77.5,76.805717,76.970001,40586000
41733,77.115715,77.14286,75.797142,75.974289,68812800
41736,75.431427,75.842857,74.555717,74.781425,72462600
41737,75.027145,75.160004,74.099998,74.777145,60972100
41738,74.662857,75.784286,74.574287,75.760002,51542400
41739,75.811432,76.034286,74.738571,74.78286,59913000
41740,74.14286,74.690002,73.877144,74.230003,67929400
41743,74.557144,74.594284,73.887146,74.525711,51418500
41744,74.324287,74.519997,73.047142,73.994286,66622500
41745,74.007141,74.441429,73.44857,74.144287,53691400
41746,74.285713,75.394287,74.171425,74.991432,71083600
41750,75.048569,76.019997,74.851425,75.881432,45637200
41751,75.472855,75.975716,75.214287,75.957146,50640800
41752,75.580002,75.875717,74.921425,74.964287,98735000
41753,81.172859,81.428574,80.104286,81.110001,189977900
41754,80.647141,81.71286,80.565712,81.705711,97568800
41757,81.828575,85.10714,81.792854,84.870003,167371400
41758,84.82,85.139999,84.215714,84.618568,84344400
41759,84.662857,85.632858,84.257141,84.298569,114160200
41760,84.571426,84.971428,83.765717,84.497147,61012000
41761,84.620003,84.885712,84.244286,84.654289,47878600
41764,84.305717,85.85714,84.285713,85.851425,71766800
41765,85.971428,86.344284,84.915718,84.915718,93641100
41766,85.035713,85.327141,83.961426,84.618568,70716100
41767,84.035713,84.915718,83.771431,83.998573,57574300
41768,83.505714,83.75,82.904289,83.648575,72899400
41771,83.927139,84.808571,83.914284,84.690002,53302200
41772,84.571426,84.934288,84.385712,84.822861,39934300
41773,84.632858,85.342857,84.534286,84.83857,41601000
41774,84.957146,85.228569,84.005714,84.117142,57711500
41775,84.089996,85.361427,83.628571,85.358574,69064100
41778,85.407143,86.761429,85.332855,86.370003,79438800
41779,86.358574,86.628571,85.818573,86.387146,58709000
41780,86.261429,86.671425,86.008568,86.615715,49214900
41781,86.657143,87.121429,86.300003,86.752853,50190000
41782,86.75,87.818573,86.638573,87.732857,58052400
41786,87.982857,89.408569,87.947144,89.375717,87216500
41787,89.431427,89.975716,89.111427,89.144287,78870400
41788,89.692856,90.98143,89.681427,90.76857,94118500
41789,91.139999,92.024284,89.842857,90.428574,141005200
41792,90.565712,90.690002,88.928574,89.807144,92337700
41793,89.779999,91.248573,89.75,91.077141,73177300
41794,91.062859,92.555717,90.872856,92.117142,83870500
41795,92.314285,92.767143,91.80143,92.478569,75951400
41796,92.842857,93.03714,92.067146,92.224289,87484600
41799,92.699997,93.879997,91.75,93.699997,75415000
41800,94.730003,95.050003,93.57,94.25,62777000
41801,94.129997,94.760002,93.470001,93.860001,45681000
41802,94.040001,94.120003,91.900002,92.290001,54749000
41803,92.199997,92.440002,90.879997,91.279999,54525000
41806,91.510002,92.75,91.449997,92.199997,35561000
41807,92.309998,92.699997,91.800003,92.080002,29726000
41808,92.269997,92.290001,91.349998,92.18,33514000
41809,92.290001,92.300003,91.339996,91.860001,35528000
41810,91.849998,92.550003,90.900002,90.910004,100898000
41813,91.32,91.620003,90.599998,90.830002,43694000
41814,90.75,91.739998,90.190002,90.279999,39036000
41815,90.209999,90.699997,89.650002,90.360001,36869000
41816,90.370003,91.050003,89.800003,90.900002,32629000
41817,90.82,92,90.769997,91.980003,64029000
41820,92.099998,93.730003,92.089996,92.93,49482300
41821,93.519997,94.07,93.129997,93.519997,38223000
41822,93.870003,94.059998,93.089996,93.480003,28465000
41823,93.669998,94.099998,93.199997,94.029999,22891800
41827,94.139999,95.989998,94.099998,95.970001,56468000
41828,96.269997,96.800003,93.919998,95.349998,65222000
41829,95.440002,95.949997,94.760002,95.389999,36436000
41830,93.760002,95.550003,93.519997,95.040001,39686000
41831,95.360001,95.889999,94.860001,95.220001,34018000
41834,95.860001,96.889999,95.650002,96.449997,42810000
41835,96.800003,96.849998,95.029999,95.32,45477900
41836,96.970001,97.099998,94.739998,94.779999,53396300
41837,95.029999,95.279999,92.57,93.089996,57298000
41838,93.620003,94.739998,93.019997,94.43,49988000
41841,94.989998,95,93.720001,93.940002,39079000
41842,94.68,94.889999,94.120003,94.720001,55197000
41843,95.419998,97.879997,95.169998,97.190002,92918000
41844,97.040001,97.32,96.419998,97.029999,45729000
41845,96.849998,97.839996,96.639999,97.669998,43469000
41848,97.82,99.239998,97.550003,99.019997,55318000
41849,99.330002,99.440002,98.25,98.379997,43143000
41850,98.440002,98.699997,97.669998,98.150002,33010000
41851,97.160004,97.449997,95.330002,95.599998,56843000
41852,94.900002,96.620003,94.809998,96.129997,48511000
41855,96.370003,96.580002,95.169998,95.589996,39958000
41856,95.360001,95.68,94.360001,95.120003,55933000
41857,94.75,95.480003,94.709999,94.959999,38558000
41858,94.93,95.949997,94.099998,94.480003,46711000
41859,94.260002,94.82,93.279999,94.739998,41865000
41862,95.269997,96.080002,94.839996,95.989998,36585000
41863,96.040001,96.879997,95.610001,95.970001,33795000
41864,96.150002,97.239998,96.040001,97.239998,31916000
41865,97.330002,97.57,96.800003,97.5,28116000
41866,97.900002,98.190002,96.860001,97.980003,48951000
41869,98.489998,99.370003,97.980003,99.160004,47572000
41870,99.410004,100.68,99.32,100.529999,69399000
41871,100.440002,101.089996,99.949997,100.57,52699000
41872,100.57,100.940002,100.110001,100.580002,33478000
41873,100.290001,101.470001,100.190002,101.32,44184000
41876,101.790001,102.169998,101.279999,101.540001,40270000
41877,101.419998,101.5,100.860001,100.889999,33152000
41878,101.019997,102.57,100.699997,102.129997,52369000
41879,101.589996,102.779999,101.559998,102.25,68460000
41880,102.860001,102.900002,102.199997,102.5,44595000
41884,103.059998,103.739998,102.720001,103.300003,53564000
41885,103.099998,103.199997,98.580002,98.940002,125421000
41886,98.849998,100.089996,97.790001,98.120003,85718000
41887,98.800003,99.389999,98.309998,98.970001,58457000
41890,99.300003,99.309998,98.050003,98.360001,46356700
41891,99.080002,103.080002,96.139999,97.989998,189846300
41892,98.010002,101.110001,97.760002,101,100869600
41893,100.410004,101.440002,99.620003,101.43,62353100
41894,101.209999,102.190002,101.080002,101.660004,62626100
41897,102.809998,103.050003,101.440002,101.629997,61316500
41898,99.800003,101.260002,98.889999,100.860001,66908100
41899,101.269997,101.800003,100.589996,101.580002,60926500
41900,101.93,102.349998,101.559998,101.790001,37299400
41901,102.290001,102.349998,100.5,100.959999,70902400
41904,101.800003,102.139999,100.580002,101.059998,52788400
41905,100.599998,102.940002,100.540001,102.639999,63402200
41906,102.160004,102.849998,101.199997,101.75,60171800
41907,100.510002,100.709999,97.720001,97.870003,100092000
41908,98.529999,100.75,98.400002,100.75,62370500
41911,98.650002,100.440002,98.629997,100.110001,49766300
41912,100.809998,101.540001,100.529999,100.75,55264100
41913,100.589996,100.690002,98.699997,99.18,51491300
41914,99.269997,100.220001,98.040001,99.900002,47757800
41915,99.440002,100.209999,99.040001,99.620003,43469600
41918,99.949997,100.650002,99.419998,99.620003,37051200
41919,99.43,100.120003,98.730003,98.75,42094200
41920,98.760002,101.110001,98.309998,100.800003,57404700
41921,101.540001,102.379997,100.610001,101.019997,77376500
41922,100.690002,102.029999,100.300003,100.730003,66331600
41925,101.330002,101.779999,99.809998,99.809998,53583400
41926,100.389999,100.519997,98.57,98.75,63688600
41927,97.970001,99.150002,95.18,97.540001,100933600
41928,95.550003,97.720001,95.410004,96.260002,72154500
41929,97.5,99,96.809998,97.669998,68179700
41932,98.32,99.959999,98.220001,99.760002,77517300
41933,103.019997,103.019997,101.269997,102.470001,94623900
41934,102.839996,104.110001,102.599998,102.989998,68263100
41935,104.080002,105.050003,103.629997,104.830002,71074700
41936,105.18,105.489998,104.529999,105.220001,47053900
41939,104.849998,105.480003,104.699997,105.110001,34187700
41940,105.400002,106.739998,105.349998,106.739998,48060900
41941,106.650002,107.370003,106.360001,107.339996,52687900
41942,106.959999,107.349998,105.900002,106.980003,40654800
41943,108.010002,108.040001,107.209999,108,44639300
41946,108.220001,110.300003,108.010002,109.400002,52282600
41947,109.360001,109.489998,107.720001,108.599998,41574400
41948,109.099998,109.300003,108.129997,108.860001,37435900
41949,108.599998,108.790001,107.800003,108.699997,34968500
41950,108.75,109.32,108.550003,109.010002,33691500
41953,109.019997,109.330002,108.669998,108.830002,27195500
41954,108.699997,109.75,108.400002,109.699997,27442300
41955,109.379997,111.43,109.370003,111.25,46942400
41956,111.800003,113.449997,111.599998,112.82,59522900
41957,113.150002,114.190002,111.209999,114.18,44063600
41960,114.269997,117.279999,113.300003,113.989998,46746700
41961,113.940002,115.690002,113.889999,115.470001,44224000
41962,115.440002,115.739998,113.800003,114.669998,41869200
41963,114.910004,116.860001,114.849998,116.309998,43395500
41964,117.510002,117.57,116.029999,116.470001,57179300
41967,116.849998,118.769997,116.620003,118.629997,47450800
41968,119.07,119.75,117.449997,117.599998,68840400
41969,117.940002,119.099998,117.830002,119,40768300
41971,119.269997,119.400002,118.050003,118.93,24814400
41974,118.809998,119.25,111.269997,115.07,83814000
41975,113.5,115.75,112.75,114.629997,59348900
41976,115.75,116.349998,115.110001,115.93,43063400
41977,115.769997,117.199997,115.290001,115.489998,42044500
41978,115.989998,116.080002,114.639999,115,38318900
41981,114.099998,114.650002,111.620003,112.400002,57664900
41982,110.190002,114.300003,109.349998,114.120003,60208000
41983,114.410004,114.849998,111.540001,111.949997,44565300
41984,112.260002,113.800003,111.339996,111.620003,41401700
41985,110.459999,111.870003,109.580002,109.730003,56028100
41988,110.699997,111.599998,106.349998,108.230003,67218100
41989,106.370003,110.160004,106.260002,106.75,60790700
41990,107.120003,109.839996,106.82,109.410004,53411800
41991,111.870003,112.650002,110.660004,112.650002,59006200
41992,112.260002,113.239998,111.660004,111.779999,88429800
41995,112.160004,113.489998,111.970001,112.940002,45167500
41996,113.230003,113.330002,112.459999,112.540001,26028400
41997,112.580002,112.709999,112.010002,112.010002,14479600
41999,112.099998,114.519997,112.010002,113.989998,33721000
42002,113.790001,114.769997,113.699997,113.910004,27598900
42003,113.639999,113.919998,112.110001,112.519997,29881500
42004,112.82,113.129997,110.209999,110.379997,41403400
42006,111.389999,111.440002,107.349998,109.330002,53204600
42009,108.290001,108.650002,105.410004,106.25,64285500
42010,106.540001,107.43,104.629997,106.260002,65797100
42011,107.199997,108.199997,106.699997,107.75,40105900
42012,109.230003,112.150002,108.699997,111.889999,59364500
42013,112.669998,113.25,110.209999,112.010002,53699500
42016,112.599998,112.629997,108.800003,109.25,49650800
42017,111.43,112.800003,108.910004,110.220001,67091900
42018,109.040001,110.489998,108.5,109.800003,48337000
42019,110,110.059998,106.660004,106.82,60014000
42020,107.029999,107.580002,105.199997,105.989998,78513300
42024,107.839996,108.970001,106.5,108.720001,49899900
42025,108.949997,111.059998,108.269997,109.550003,48575900
42026,110.260002,112.470001,109.720001,112.400002,53796400
42027,112.300003,113.75,111.529999,112.980003,46464800
42030,113.739998,114.360001,112.800003,113.099998,55615000
42031,112.419998,112.480003,109.029999,109.139999,95568700
42032,117.629997,118.120003,115.309998,115.309998,146477100
42033,116.32,119.190002,115.559998,118.900002,84436400
42034,118.400002,120,116.849998,117.160004,83745500
42037,118.050003,119.169998,116.080002,118.629997,62739100
42038,118.5,119.089996,117.610001,118.650002,51915700
42039,118.5,120.510002,118.309998,119.559998,70149700
42040,120.019997,120.230003,119.25,119.940002,42246200
42041,120.019997,120.25,118.449997,118.93,43706600
42044,118.550003,119.839996,118.43,119.720001,38889800
42045,120.169998,122.150002,120.160004,122.019997,62008500
42046,122.769997,124.919998,122.5,124.879997,73561800
42047,126.059998,127.480003,125.57,126.459999,74474500
42048,127.279999,127.279999,125.650002,127.080002,54272200
42052,127.489998,128.880005,126.919998,127.830002,63152400
42053,127.629997,128.779999,127.449997,128.720001,44891700
42054,128.479996,129.029999,128.330002,128.449997,37362400
42055,128.619995,129.5,128.050003,129.5,48948400
42058,130.020004,133,129.660004,133,70974100
42059,132.940002,133.600006,131.169998,132.169998,69228100
42060,131.559998,131.600006,128.149994,128.789993,74711700
42061,128.789993,130.869995,126.610001,130.419998,91287500
42062,130,130.570007,128.240005,128.460007,62014800
42065,129.25,130.279999,128.300003,129.089996,48096700
42066,128.960007,129.520004,128.089996,129.360001,37816300
42067,129.100006,129.559998,128.320007,128.539993,31666300
42068,128.580002,128.75,125.760002,126.410004,56517100
42069,128.399994,129.369995,126.260002,126.599998,72842100
42072,127.959999,129.570007,125.059998,127.139999,88528500
42073,126.410004,127.220001,123.800003,124.510002,68856600
42074,124.75,124.769997,122.110001,122.239998,68939000
42075,122.309998,124.900002,121.629997,124.449997,48362700
42076,124.400002,125.400002,122.580002,123.589996,51827300
42079,123.879997,124.949997,122.870003,124.949997,35874300
42080,125.900002,127.32,125.650002,127.040001,51023100
42081,127,129.160004,126.370003,128.470001,65270900
42082,128.75,129.25,127.400002,127.5,45809500
42083,128.25,128.399994,125.160004,125.900002,68695100
42086,127.120003,127.849998,126.519997,127.209999,37709700
42087,127.230003,128.039993,126.559998,126.690002,32842300
42088,126.540001,126.82,123.379997,123.379997,51655200
42089,122.760002,124.879997,122.599998,124.239998,47572900
42090,124.57,124.699997,122.910004,123.25,39546200
42093,124.050003,126.400002,124,126.370003,47099700
42094,126.089996,126.489998,124.360001,124.43,42090600
42095,124.82,125.120003,123.099998,124.25,40621400
42096,125.029999,125.559998,124.190002,125.32,32220100
42100,124.470001,127.510002,124.330002,127.349998,37194000
42101,127.639999,128.119995,125.980003,126.010002,35012300
42102,125.849998,126.400002,124.970001,125.599998,37329200
42103,125.849998,126.580002,124.660004,126.559998,32484000
42104,125.949997,127.209999,125.260002,127.099998,40188000
42107,128.369995,128.570007,126.610001,126.849998,36365100
42108,127,127.290001,125.910004,126.300003,25524600
42109,126.410004,127.129997,126.010002,126.779999,28970400
42110,126.279999,127.099998,126.110001,126.169998,28369000
42111,125.550003,126.139999,124.459999,124.75,51957000
42114,125.57,128.119995,125.169998,127.599998,47054300
42115,128.100006,128.199997,126.669998,126.910004,32435100
42116,126.989998,128.869995,126.32,128.619995,37654500
42117,128.300003,130.419998,128.139999,129.669998,45770900
42118,130.490005,130.630005,129.229996,130.279999,44525900
42121,132.309998,133.130005,131.149994,132.649994,96954200
42122,134.460007,134.539993,129.570007,130.559998,118924000
42123,130.160004,131.589996,128.300003,128.639999,63386100
42124,128.639999,128.639999,124.580002,125.150002,83195400
42125,126.099998,130.130005,125.300003,128.949997,58512600
42128,129.5,130.570007,128.259995,128.699997,50988300
42129,128.149994,128.449997,125.779999,125.800003,49271400
42130,126.559998,126.75,123.360001,125.010002,72141000
42131,124.769997,126.080002,124.019997,125.260002,43940900
42132,126.68,127.620003,126.110001,127.620003,55550400
42135,127.389999,127.559998,125.629997,126.32,42035800
42136,125.599998,126.879997,124.82,125.870003,48160000
42137,126.150002,127.190002,125.870003,126.010002,34694200
42138,127.410004,128.949997,127.160004,128.949997,45203500
42139,129.070007,129.490005,128.210007,128.770004,38208000
42142,128.380005,130.720001,128.360001,130.190002,50882900
42143,130.690002,130.880005,129.639999,130.070007,44633200
42144,130,130.979996,129.339996,130.059998,36454900
42145,130.070007,131.630005,129.830002,131.389999,39730400
42146,131.600006,132.970001,131.399994,132.539993,45596000
42150,132.600006,132.910004,129.119995,129.619995,70697600
42151,130.339996,132.259995,130.050003,132.039993,45833200
42152,131.860001,131.949997,131.100006,131.779999,30733300
42153,131.229996,131.449997,129.899994,130.279999,50884500
42156,130.279999,131.389999,130.050003,130.539993,32112800
42157,129.860001,130.660004,129.320007,129.960007,33667600
42158,130.660004,130.940002,129.899994,130.119995,30889400
42159,129.580002,130.580002,128.910004,129.360001,38450100
42160,129.5,129.690002,128.360001,128.649994,35626800
42163,128.899994,129.210007,126.830002,127.800003,52674800
42164,126.699997,128.080002,125.620003,127.419998,56075400
42165,127.919998,129.339996,127.849998,128.880005,39087300
42166,129.179993,130.179993,128.479996,128.589996,35390900
42167,128.190002,128.330002,127.110001,127.169998,36886200
42170,126.099998,127.239998,125.709999,126.919998,43988900
42171,127.029999,127.849998,126.370003,127.599998,31494100
42172,127.720001,127.879997,126.739998,127.300003,32918100
42173,127.230003,128.309998,127.220001,127.879997,35407200
42174,127.709999,127.82,126.400002,126.599998,54716900
42177,127.489998,128.059998,127.080002,127.610001,34039300
42178,127.480003,127.610001,126.879997,127.029999,30268900
42179,127.209999,129.800003,127.120003,128.110001,55280900
42180,128.860001,129.199997,127.5,127.5,31938100
42181,127.669998,127.989998,126.510002,126.75,44066800
42184,125.459999,126.470001,124.480003,124.529999,49161400
42185,125.57,126.120003,124.860001,125.43,44370700
42186,126.900002,126.940002,125.989998,126.599998,30238800
42187,126.43,126.690002,125.769997,126.440002,27211000
42191,124.940002,126.230003,124.849998,126,28060400
42192,125.889999,126.150002,123.769997,125.690002,46946800
42193,124.480003,124.639999,122.540001,122.57,60761600
42194,123.849998,124.059998,119.220001,120.07,77821600
42195,121.940002,123.849998,121.209999,123.279999,61354500
42198,125.029999,125.760002,124.32,125.660004,41440500
42199,126.040001,126.370003,125.040001,125.610001,31768100
42200,125.720001,127.150002,125.580002,126.82,33649200
42201,127.739998,128.570007,127.349998,128.509995,36222400
42202,129.080002,129.619995,128.309998,129.619995,46164700
42205,130.970001,132.970001,130.699997,132.070007,58900200
42206,132.850006,132.919998,130.320007,130.75,76756400
42207,121.989998,125.5,121.989998,125.220001,115450600
42208,126.199997,127.089996,125.059998,125.160004,50999500
42209,125.32,125.739998,123.900002,124.5,42162300
42212,123.089996,123.610001,122.120003,122.769997,44455500
42213,123.379997,123.910004,122.550003,123.379997,33618100
42214,123.150002,123.5,122.269997,122.989998,37011700
42215,122.32,122.57,121.709999,122.370003,33628300
42216,122.599998,122.639999,120.910004,121.300003,42885000
42219,121.5,122.57,117.519997,118.440002,69976000
42220,117.419998,117.699997,113.25,114.639999,124138600
42221,112.949997,117.440002,112.099998,115.400002,99312600
42222,115.970001,116.5,114.120003,115.129997,52903000
42223,114.580002,116.25,114.5,115.519997,38670400
42226,116.529999,119.989998,116.529999,119.720001,54951600
42227,117.809998,118.18,113.330002,113.489998,97082800
42228,112.529999,115.419998,109.629997,115.239998,101217500
42229,116.040001,116.400002,114.540001,115.150002,48535800
42230,114.32,116.309998,114.010002,115.959999,42929500
42233,116.040001,117.650002,115.5,117.160004,40884700
42234,116.43,117.440002,116.010002,116.5,34560700
42235,116.099998,116.519997,114.68,115.010002,47445700
42236,114.080002,114.349998,111.629997,112.650002,68501600
42237,110.43,111.900002,105.650002,105.760002,128275500
42240,94.870003,108.800003,92,103.120003,162206300
42241,111.110001,111.110001,103.5,103.739998,103601600
42242,107.089996,109.889999,105.050003,109.690002,96774600
42243,112.230003,113.239998,110.019997,112.919998,84616100
42244,112.169998,113.309998,111.540001,113.290001,53164400
42247,112.029999,114.529999,112,112.760002,56229300
42248,110.150002,111.879997,107.360001,107.720001,76845900
42249,110.230003,112.339996,109.129997,112.339996,61888800
42250,112.489998,112.779999,110.040001,110.370003,53233900
42251,108.970001,110.449997,108.510002,109.269997,49996300
42255,111.75,112.559998,110.32,112.309998,54843600
42256,113.760002,114.019997,109.769997,110.150002,85010800
42257,110.269997,113.279999,109.900002,112.57,62892800
42258,111.790001,114.209999,111.760002,114.209999,49915500
42261,116.580002,116.889999,114.860001,115.309998,58363400
42262,115.93,116.529999,114.419998,116.279999,43341200
42263,116.25,116.540001,115.440002,116.410004,37173500
42264,115.660004,116.489998,113.720001,113.919998,64112600
42265,112.209999,114.300003,111.870003,113.449997,74285300
42268,113.669998,115.370003,113.660004,115.209999,50222000
42269,113.379997,114.18,112.519997,113.400002,50346200
42270,113.629997,114.720001,113.300003,114.32,35756700
42271,113.25,115.5,112.370003,115,50219500
42272,116.440002,116.690002,114.019997,114.709999,56151900
42275,113.849998,114.57,112.440002,112.440002,52109000
42276,112.830002,113.510002,107.860001,109.059998,73365400
42277,110.169998,111.540001,108.730003,110.300003,66473000
42278,109.07,109.620003,107.309998,109.580002,63929100
42279,108.010002,111.010002,107.550003,110.379997,58019800
42282,109.879997,111.370003,109.07,110.779999,52064700
42283,110.629997,111.739998,109.769997,111.309998,48196800
42284,111.739998,111.769997,109.410004,110.779999,46765600
42285,110.190002,110.190002,108.209999,109.5,61979600
42286,110,112.279999,109.489998,112.120003,52766100
42289,112.730003,112.75,111.440002,111.599998,30467200
42290,110.82,112.449997,110.68,111.790001,33049300
42291,111.290001,111.519997,109.559998,110.209999,44462400
42292,110.93,112.099998,110.489998,111.860001,37673500
42293,111.779999,112,110.529999,111.040001,39232600
42296,110.800003,111.75,110.110001,111.730003,29759200
42297,111.339996,114.169998,110.82,113.769997,48778800
42298,114,115.580002,113.699997,113.760002,41795200
42299,114.330002,115.5,114.099998,115.5,41654100
42300,116.699997,119.230003,116.330002,119.080002,59366900
42303,118.080002,118.129997,114.919998,115.279999,66333800
42304,115.400002,116.540001,113.989998,114.550003,69884400
42305,116.93,119.300003,116.059998,119.269997,85551400
42306,118.699997,120.690002,118.269997,120.529999,51227300
42307,120.989998,121.220001,119.449997,119.5,49365300
42310,120.800003,121.360001,119.610001,121.18,32203300
42311,120.790001,123.489998,120.699997,122.57,45519000
42312,123.129997,123.82,121.620003,122,44886100
42313,121.849998,122.690002,120.18,120.919998,39552700
42314,121.110001,121.809998,120.620003,121.059998,33042300
42317,120.959999,121.809998,120.050003,120.57,33871400
42318,116.900002,118.07,116.059998,116.769997,59127900
42319,116.370003,117.419998,115.209999,116.110001,45218000
42320,116.260002,116.82,115.650002,115.720001,32525600
42321,115.199997,115.57,112.269997,112.339996,45812400
42324,111.379997,114.239998,111,114.18,38106700
42325,114.919998,115.050003,113.32,113.690002,27616900
42326,115.760002,117.489998,115.5,117.290001,46674700
42327,117.639999,119.75,116.760002,118.779999,43295800
42328,119.199997,119.919998,118.849998,119.300003,34287100
42331,119.269997,119.730003,117.339996,117.75,32482500
42332,117.330002,119.349998,117.120003,118.879997,42803200
42333,119.209999,119.230003,117.919998,118.029999,21388300
42335,118.290001,118.410004,117.599998,117.809998,13046400
42338,117.989998,119.410004,117.75,118.300003,39180300
42339,118.75,118.809998,116.860001,117.339996,34852400
42340,117.339996,118.110001,116.080002,116.279999,33386600
42341,116.550003,116.790001,114.220001,115.199997,41569500
42342,115.290001,119.25,115.110001,119.029999,57777000
42345,118.980003,119.860001,117.809998,118.279999,32084200
42346,117.519997,118.599998,116.860001,118.230003,34309500
42347,117.639999,117.690002,115.080002,115.620003,46361400
42348,116.040001,116.940002,115.510002,116.169998,29104200
42349,115.190002,115.389999,112.849998,113.18,46886200
42352,112.18,112.68,109.790001,112.480003,64318700
42353,111.940002,112.800003,110.349998,110.489998,53323100
42354,111.07,111.989998,108.800003,111.339996,56238500
42355,112.019997,112.25,108.980003,108.980003,44772800
