Date,Open,High,Low,Close,Volume
42356,108.910004,109.519997,105.809998,106.029999,96453300
42359,107.279999,107.370003,105.57,107.330002,47590600
42360,107.400002,107.720001,106.449997,107.230003,32789400
42361,107.269997,108.849998,107.199997,108.610001,32657400
42362,109,109,107.949997,108.029999,13570400
42366,107.589996,107.690002,106.18,106.82,26704200
42367,106.959999,109.43,106.860001,108.739998,30931200
42368,108.580002,108.699997,107.18,107.32,25213800
42369,107.010002,107.029999,104.82,105.260002,40635300
42373,102.610001,105.370003,102,105.349998,67649400
42374,105.75,105.849998,102.410004,102.709999,55791000
42375,100.559998,102.370003,99.870003,100.699997,68457400
42376,98.68,100.129997,96.43,96.449997,81094400
42377,98.550003,99.110001,96.760002,96.959999,70798000
42380,98.970001,99.059998,97.339996,98.529999,49739400
42381,100.550003,100.690002,98.839996,99.959999,49154200
42382,100.32,101.190002,97.300003,97.389999,62439600
42383,97.959999,100.480003,95.739998,99.519997,63170100
42384,96.199997,97.709999,95.360001,97.129997,79010000
42388,98.410004,98.650002,95.5,96.660004,53087700
42389,95.099998,98.190002,93.419998,96.790001,72334400
42390,97.059998,97.879997,94.940002,96.300003,52161500
42391,98.629997,101.459999,98.370003,101.419998,65800500
42394,101.519997,101.529999,99.209999,99.440002,51794500
42395,99.93,100.879997,98.07,99.989998,75077000
42396,96.040001,96.629997,93.339996,93.419998,133369700
42397,93.790001,94.519997,92.389999,94.089996,55678800
42398,94.790001,97.339996,94.349998,97.339996,64416500
42401,96.470001,96.709999,95.400002,96.43,40943500
42402,95.419998,96.040001,94.279999,94.480003,37357200
42403,95,96.839996,94.080002,96.349998,45964300
42404,95.860001,97.330002,95.190002,96.599998,46471700
42405,96.519997,96.919998,93.690002,94.019997,46418100
42408,93.129997,95.699997,93.040001,95.010002,54021400
42409,94.290001,95.940002,93.93,94.989998,44331200
42410,95.919998,96.349998,94.099998,94.269997,42343600
42411,93.790001,94.720001,92.589996,93.699997,50074700
42412,94.190002,94.5,93.010002,93.989998,40351400
42416,95.019997,96.849998,94.610001,96.639999,49057900
42417,96.669998,98.209999,96.150002,98.120003,44863200
42418,98.839996,98.889999,96.089996,96.260002,39021000
42419,96,96.760002,95.800003,96.040001,35374200
42422,96.309998,96.900002,95.919998,96.879997,34280800
42423,96.400002,96.5,94.550003,94.690002,31942600
42424,93.980003,96.379997,93.32,96.099998,36255700
42425,96.050003,96.760002,95.25,96.760002,27582700
42426,97.199997,98.019997,96.580002,96.910004,28991100
42429,96.860001,98.230003,96.650002,96.690002,35216300
42430,97.650002,100.769997,97.419998,100.529999,50407100
42431,100.510002,100.889999,99.639999,100.75,33169600
42432,100.580002,101.709999,100.449997,101.5,36955700
42433,102.370003,103.75,101.370003,103.010002,46055100
42436,102.389999,102.830002,100.959999,101.870003,35828900
42437,100.779999,101.760002,100.400002,101.029999,31561900
42438,101.309998,101.580002,100.269997,101.120003,27201700
42439,101.410004,102.239998,100.150002,101.169998,33513600
42440,102.239998,102.279999,101.5,102.260002,27408200
42443,101.910004,102.910004,101.779999,102.519997,25076100
42444,103.959999,105.18,103.849998,104.580002,40067700
42445,104.610001,106.309998,104.589996,105.970001,38303500
42446,105.519997,106.470001,104.959999,105.800003,34420700
42447,106.339996,106.5,105.190002,105.919998,44205200
42450,105.93,107.650002,105.139999,105.910004,35502700
42451,105.25,107.290001,105.209999,106.720001,32444400
42452,106.480003,107.07,105.900002,106.129997,25703500
42453,105.470001,106.25,104.889999,105.669998,26133000
42457,106,106.190002,105.059998,105.190002,19411400
42458,104.889999,107.790001,104.879997,107.68,31190100
42459,108.650002,110.419998,108.599998,109.559998,45601100
42460,109.720001,109.900002,108.879997,108.989998,25888400
42461,108.779999,110,108.199997,109.989998,25874000
42464,110.419998,112.190002,110.269997,111.120003,37356200
42465,109.510002,110.730003,109.419998,109.809998,26578700
42466,110.230003,110.980003,109.199997,110.959999,26404100
42467,109.949997,110.419998,108.120003,108.540001,31801900
42468,108.910004,109.769997,108.169998,108.660004,23581700
42471,108.970001,110.610001,108.830002,109.019997,29407500
42472,109.339996,110.5,108.660004,110.440002,27232300
42473,110.800003,112.339996,110.800003,112.040001,33257300
42474,111.620003,112.389999,111.330002,112.099998,25473900
42475,112.110001,112.300003,109.730003,109.849998,46939000
42478,108.889999,108.949997,106.940002,107.480003,60834000
42479,107.879997,108,106.230003,106.910004,32384900
42480,106.639999,108.089996,106.059998,107.129997,30611000
42481,106.93,106.93,105.519997,105.970001,31552500
42482,105.010002,106.480003,104.620003,105.68,33683100
42485,105,105.650002,104.510002,105.080002,28031600
42486,103.910004,105.300003,103.910004,104.349998,56016200
42487,96,98.709999,95.68,97.82,114602100
42488,97.610001,97.879997,94.25,94.830002,82242700
42489,93.989998,94.720001,92.510002,93.739998,68531500
42492,93.970001,94.080002,92.400002,93.639999,48160100
42493,94.199997,95.739998,93.68,95.18,56831300
42494,95.199997,95.900002,93.82,94.190002,41025500
42495,94,94.07,92.68,93.239998,35890500
42496,93.370003,93.449997,91.849998,92.720001,43458200
42499,93,93.769997,92.589996,92.790001,32936400
42500,93.330002,93.57,92.110001,93.419998,33686800
42501,93.480003,93.57,92.459999,92.510002,28719100
42502,92.720001,92.779999,89.470001,90.339996,76314700
42503,90,91.669998,90,90.519997,44392800
42506,92.389999,94.389999,91.650002,93.879997,61259800
42507,94.550003,94.699997,93.010002,93.489998,46916900
42508,94.160004,95.209999,93.889999,94.559998,42062400
42509,94.639999,94.639999,93.57,94.199997,30442100
42510,94.639999,95.43,94.519997,95.220001,32026000
42513,95.870003,97.190002,95.669998,96.43,38018600
42514,97.220001,98.089996,96.839996,97.900002,35140200
42515,98.669998,99.739998,98.110001,99.620003,38168800
42516,99.68,100.730003,98.639999,100.410004,56331200
42517,99.440002,100.470001,99.25,100.349998,36229500
42521,99.599998,100.400002,98.82,99.860001,42307200
42522,99.019997,99.540001,98.330002,98.459999,29173300
42523,97.599998,97.839996,96.629997,97.720001,40191600
42524,97.790001,98.269997,97.449997,97.919998,28062900
42527,97.989998,101.889999,97.550003,98.629997,23292500
42528,99.25,99.870003,98.959999,99.029999,22409500
42529,99.019997,99.559998,98.68,98.940002,20848100
42530,98.5,99.989998,98.459999,99.650002,26601400
42531,98.529999,99.349998,98.480003,98.830002,31712900
42534,98.690002,99.120003,97.099998,97.339996,38020500
42535,97.32,98.480003,96.75,97.459999,31931900
42536,97.82,98.410004,97.029999,97.139999,29445200
42537,96.449997,97.75,96.07,97.550003,31326800
42538,96.620003,96.650002,95.300003,95.330002,61008200
42541,96,96.57,95.029999,95.099998,34411900
42542,94.940002,96.349998,94.68,95.910004,35546400
42543,96.25,96.889999,95.349998,95.550003,29219100
42544,95.940002,96.290001,95.25,96.099998,32240200
42545,92.910004,94.660004,92.650002,93.400002,75311400
42548,93,93.050003,91.5,92.040001,45489600
42549,92.900002,93.660004,92.139999,93.589996,40444900
42550,93.970001,94.550003,93.629997,94.400002,36531000
42551,94.440002,95.769997,94.300003,95.599998,35836400
42552,95.489998,96.470001,95.330002,95.889999,26026500
42556,95.389999,95.400002,94.459999,94.989998,27705200
42557,94.599998,95.660004,94.370003,95.529999,30949100
42558,95.699997,96.5,95.620003,95.940002,25139600
42559,96.489998,96.889999,96.050003,96.68,28912100
42562,96.75,97.650002,96.730003,96.980003,23794900
42563,97.169998,97.699997,97.120003,97.419998,24167500
42564,97.410004,97.669998,96.839996,96.870003,25892200
42565,97.389999,98.989998,97.32,98.790001,38919000
42566,98.919998,99.300003,98.5,98.779999,30137000
42569,98.699997,100.129997,98.599998,99.830002,36493900
42570,99.559998,100,99.339996,99.870003,23779900
42571,100,100.459999,99.739998,99.959999,26276000
42572,99.830002,101,99.129997,99.43,32702000
42573,99.260002,99.300003,98.309998,98.660004,28313700
42576,98.25,98.839996,96.919998,97.339996,40382900
42577,96.82,97.970001,96.419998,96.669998,56239800
42578,104.269997,104.349998,102.75,102.949997,92344800
42579,102.830002,104.449997,102.82,104.339996,39869800
42580,104.190002,104.550003,103.68,104.209999,27733700
42583,104.410004,106.150002,104.410004,106.050003,38167900
42584,106.050003,106.07,104,104.480003,33816600
42585,104.809998,105.839996,104.769997,105.790001,30202600
42586,105.580002,106,105.279999,105.870003,27408700
42587,106.269997,107.650002,106.18,107.480003,40553400
42590,107.519997,108.370003,107.160004,108.370003,28037200
42591,108.230003,108.940002,108.010002,108.809998,26315200
42592,108.709999,108.900002,107.760002,108,24008500
42593,108.519997,108.93,107.849998,107.93,27484500
42594,107.779999,108.440002,107.779999,108.18,18660400
42597,108.139999,109.540001,108.080002,109.480003,25868200
42598,109.629997,110.230003,109.209999,109.379997,33794400
42599,109.099998,109.370003,108.339996,109.220001,25356000
42600,109.230003,109.599998,109.019997,109.080002,21984700
42601,108.769997,109.690002,108.360001,109.360001,25368100
42604,108.860001,109.099998,107.849998,108.510002,25820200
42605,108.589996,109.32,108.529999,108.849998,21257700
42606,108.57,108.75,107.68,108.029999,23675100
42607,107.389999,107.879997,106.68,107.57,25086200
42608,107.410004,107.949997,106.309998,106.940002,27766300
42611,106.620003,107.440002,106.290001,106.82,24970300
42612,105.800003,106.5,105.5,106,24863900
42613,105.660004,106.57,105.639999,106.099998,29662400
42614,106.139999,106.800003,105.620003,106.730003,26701500
42615,107.699997,108,106.82,107.730003,26802500
42619,107.900002,108.300003,107.510002,107.699997,26880400
42620,107.830002,108.760002,107.07,108.360001,42364300
42621,107.25,107.269997,105.239998,105.519997,53002000
42622,104.639999,105.720001,103.129997,103.129997,46557000
42625,102.650002,105.720001,102.529999,105.440002,45292800
42626,107.510002,108.790001,107.239998,107.949997,62176200
42627,108.730003,113.029999,108.599998,111.769997,110888700
42628,113.860001,115.730003,113.489998,115.57,89983600
42629,115.120003,116.129997,114.040001,114.919998,79886900
42632,115.190002,116.18,113.25,113.580002,47023000
42633,113.050003,114.120003,112.510002,113.57,34514300
42634,113.849998,113.989998,112.440002,113.550003,36003200
42635,114.349998,114.940002,114,114.620003,31074000
42636,114.419998,114.790001,111.550003,112.709999,52481200
42639,111.639999,113.389999,111.550003,112.879997,29869400
42640,113,113.18,112.339996,113.089996,24607400
42641,113.690002,114.639999,113.43,113.949997,29641100
42642,113.160004,113.800003,111.800003,112.18,35887000
42643,112.459999,113.370003,111.800003,113.050003,36379100
42646,112.709999,113.050003,112.279999,112.519997,21701800
42647,113.059998,114.309998,112.629997,113,29736800
42648,113.400002,113.660004,112.690002,113.050003,21453100
42649,113.699997,114.339996,113.129997,113.889999,28779300
42650,114.309998,114.559998,113.510002,114.059998,24358400
42653,115.019997,116.75,114.720001,116.050003,36236000
42654,117.699997,118.690002,116.199997,116.300003,64041000
42655,117.349998,117.980003,116.75,117.339996,37586800
42656,116.790001,117.440002,115.720001,116.980003,35192400
42657,117.879997,118.169998,117.129997,117.629997,35652200
42660,117.330002,117.839996,116.779999,117.550003,23624900
42661,118.18,118.209999,117.449997,117.470001,24553500
42662,117.25,117.760002,113.800003,117.120003,20034600
42663,116.860001,117.379997,116.330002,117.059998,24125800
42664,116.809998,116.910004,116.279999,116.599998,23192700
42667,117.099998,117.739998,117,117.650002,23538700
42668,117.949997,118.360001,117.309998,118.25,48129000
42669,114.309998,115.699997,113.309998,115.589996,66134200
42670,115.389999,115.860001,114.099998,114.480003,34562000
42671,113.870003,115.209999,113.449997,113.720001,37861700
42674,113.650002,114.230003,113.199997,113.540001,26419400
42675,113.459999,113.769997,110.529999,111.489998,43825800
42676,111.400002,112.349998,111.230003,111.589996,28331700
42677,110.980003,111.459999,109.550003,109.830002,26932600
42678,108.529999,110.25,108.110001,108.839996,30837000
42681,110.080002,110.510002,109.459999,110.410004,32560000
42682,110.309998,111.720001,109.699997,111.059998,24054500
42683,109.879997,111.32,108.050003,110.879997,59176400
42684,111.089996,111.089996,105.830002,107.790001,57134500
42685,107.120003,108.870003,106.550003,108.43,34094100
42688,107.709999,107.809998,104.080002,105.709999,51175500
42689,106.57,107.68,106.160004,107.110001,32264500
42690,106.699997,110.230003,106.599998,109.989998,58840500
42691,109.809998,110.349998,108.830002,109.949997,27632000
42692,109.720001,110.540001,109.660004,110.059998,28428900
42695,110.120003,111.989998,110.010002,111.730003,29264600
42696,111.949997,112.419998,111.400002,111.800003,25965500
42697,111.360001,111.510002,110.330002,111.230003,27426400
42699,111.129997,111.870003,110.949997,111.790001,11475900
42702,111.43,112.470001,111.389999,111.57,27194000
42703,110.779999,112.029999,110.07,111.459999,28528800
42704,111.599998,112.199997,110.269997,110.519997,36162300
42705,110.370003,110.940002,109.029999,109.489998,37086900
42706,109.169998,110.089996,108.849998,109.900002,26528000
42709,110,110.029999,108.25,109.110001,34324500
42710,109.5,110.360001,109.190002,109.949997,26195500
42711,109.260002,111.190002,109.160004,111.029999,29998700
42712,110.860001,112.43,110.599998,112.120003,27068300
42713,112.309998,114.699997,112.309998,113.949997,34402600
42716,113.290001,115,112.489998,113.300003,26374400
42717,113.839996,115.919998,113.75,115.190002,43733800
42718,115.040001,116.199997,114.980003,115.190002,34031800
42719,115.379997,116.730003,115.230003,115.82,46524500
42720,116.470001,116.5,115.650002,115.970001,44351100
42723,115.800003,117.379997,115.75,116.639999,27779400
42724,116.739998,117.5,116.68,116.949997,21425000
42725,116.800003,117.400002,116.779999,117.059998,23783200
42726,116.349998,116.510002,115.639999,116.290001,26085900
42727,115.589996,116.519997,115.589996,116.519997,14181200
42731,116.519997,117.800003,116.489998,117.260002,18296900
42732,117.519997,118.019997,116.199997,116.760002,20905900
42733,116.449997,117.110001,116.400002,116.730003,15039500
42734,116.650002,117.199997,115.43,115.82,30586300
42738,115.800003,116.330002,114.760002,116.150002,28781900
42739,115.849998,116.510002,115.75,116.019997,21118100
42740,115.919998,116.860001,115.809998,116.610001,22193600
42741,116.779999,118.160004,116.470001,117.910004,31751900
42744,117.949997,119.43,117.940002,118.989998,33561900
42745,118.769997,119.379997,118.300003,119.110001,24462100
42746,118.739998,119.93,118.599998,119.75,27588600
42747,118.900002,119.300003,118.209999,119.25,27086200
42748,119.110001,119.620003,118.809998,119.040001,26111900
42752,118.339996,120.239998,118.220001,120,34439800
42753,120,120.5,119.709999,119.989998,23713000
42754,119.400002,120.089996,119.370003,119.779999,25597300
42755,120.449997,120.449997,119.730003,120,32597900
42758,120,120.809998,119.769997,120.080002,22050200
42759,119.550003,120.099998,119.5,119.970001,23211000
42760,120.419998,122.099998,120.279999,121.879997,32377600
42761,121.669998,122.440002,121.599998,121.940002,26337600
42762,122.139999,122.349998,121.599998,121.949997,20562900
42765,120.93,121.629997,120.660004,121.629997,30377500
42766,121.150002,121.389999,120.620003,121.349998,49201000
42767,127.029999,130.490005,127.010002,128.75,111985000
42768,127.980003,129.389999,127.779999,128.529999,33710400
42769,128.309998,129.190002,128.160004,129.080002,24507300
42772,129.130005,130.5,128.899994,130.289993,26845900
42773,130.539993,132.089996,130.449997,131.529999,38183800
42774,131.350006,132.220001,131.220001,132.039993,23004100
42775,131.649994,132.449997,131.119995,132.419998,28349900
42776,132.460007,132.940002,132.050003,132.119995,20065500
42779,133.080002,133.820007,132.75,133.289993,23035400
42780,133.470001,135.089996,133.25,135.020004,33226200
42781,135.520004,136.270004,134.619995,135.509995,35623100
42782,135.669998,135.899994,134.839996,135.350006,22584600
42783,135.100006,135.830002,135.100006,135.720001,22198200
42787,136.229996,136.75,135.979996,136.699997,24507200
42788,136.429993,137.119995,136.110001,137.110001,20836900
42789,137.380005,137.479996,136.300003,136.529999,20788200
42790,135.910004,136.660004,135.279999,136.660004,21776600
42793,137.139999,137.440002,136.279999,136.929993,20257400
42794,137.080002,137.440002,136.699997,136.990005,23482900
42795,137.889999,140.149994,137.600006,139.789993,36414600
42796,140,140.279999,138.759995,138.960007,26211000
42797,138.779999,139.830002,138.589996,139.779999,21108100
42800,139.369995,139.770004,138.600006,139.339996,21750000
42801,139.059998,139.979996,138.789993,139.520004,17446300
42802,138.949997,139.800003,138.820007,139,18707200
42803,138.740005,138.789993,137.050003,138.679993,22155900
42804,139.25,139.360001,138.639999,139.139999,19612800
42807,138.850006,139.429993,138.820007,139.199997,17421700
42808,139.300003,139.649994,138.839996,138.990005,15309100
42809,139.410004,140.75,139.029999,140.460007,25691800
42810,140.720001,141.020004,140.259995,140.690002,19232000
42811,141,141,139.889999,139.990005,43885000
42814,140.399994,141.5,140.229996,141.460007,21542000
42815,142.110001,142.800003,139.729996,139.839996,39529900
42816,139.850006,141.600006,139.759995,141.419998,25860200
42817,141.259995,141.580002,140.610001,140.919998,20346300
42818,141.5,141.740005,140.350006,140.639999,22395600
42821,139.389999,141.220001,138.619995,140.880005,23575100
42822,140.910004,144.039993,140.619995,143.800003,33374800
42823,143.679993,144.490005,143.190002,144.119995,29190000
42824,144.190002,144.5,143.5,143.929993,21207300
42825,143.720001,144.270004,143.009995,143.660004,19661700
42828,143.710007,144.119995,143.050003,143.699997,19985700
42829,143.25,144.889999,143.169998,144.770004,19891400
42830,144.220001,145.460007,143.809998,144.020004,27717900
42831,144.289993,144.520004,143.449997,143.660004,21149000
42832,143.729996,144.179993,143.270004,143.339996,16672200
42835,143.600006,143.880005,142.899994,143.169998,18933400
42836,142.940002,143.350006,140.059998,141.630005,30379400
42837,141.600006,142.149994,141.009995,141.800003,20350000
42838,141.910004,142.380005,141.050003,141.050003,17822900
42842,141.479996,141.880005,140.869995,141.830002,16582100
42843,141.410004,142.039993,141.110001,141.199997,14697500
42844,141.880005,142,140.449997,140.679993,17328400
42845,141.220001,142.919998,141.160004,142.440002,23319600
42846,142.440002,142.679993,141.850006,142.270004,17320900
42849,143.5,143.949997,143.179993,143.639999,17134300
42850,143.910004,144.899994,143.869995,144.529999,18871500
42851,144.470001,144.600006,143.380005,143.679993,20041200
42852,143.919998,144.160004,143.309998,143.789993,14246300
42853,144.089996,144.300003,143.270004,143.649994,20860400
42856,145.100006,147.199997,144.960007,146.580002,33602900
42857,147.539993,148.089996,146.839996,147.509995,45352200
42858,145.589996,147.490005,144.270004,147.059998,45697000
42859,146.520004,147.139999,145.809998,146.529999,23371900
42860,146.759995,148.979996,146.759995,148.960007,27327700
42863,149.029999,153.699997,149.029999,153.009995,48752400
42864,153.869995,154.880005,153.449997,153.990005,39130400
42865,153.630005,153.940002,152.110001,153.259995,25805700
42866,152.449997,154.070007,152.309998,153.949997,27255100
42867,154.699997,156.419998,154.669998,156.100006,32527000
42870,156.009995,156.649994,155.050003,155.699997,26009700
42871,155.940002,156.059998,154.720001,155.470001,20048500
42872,153.600006,154.570007,149.710007,150.25,50767700
42873,151.270004,153.339996,151.130005,152.539993,33568200
42874,153.380005,153.979996,152.630005,153.059998,26960800
42877,154,154.580002,152.910004,153.990005,22966400
42878,154.899994,154.899994,153.309998,153.800003,19918900
42879,153.839996,154.169998,152.669998,153.339996,19178000
42880,153.729996,154.350006,153.029999,153.869995,19235600
42881,154,154.240005,153.309998,153.610001,21701100
42885,153.419998,154.429993,153.330002,153.669998,20126900
42886,153.970001,154.169998,152.380005,152.759995,24451200
42887,153.169998,153.330002,152.220001,153.179993,16404100
42888,153.580002,155.449997,152.889999,155.449997,27770700
42891,154.339996,154.449997,153.460007,153.929993,25331700
42892,153.899994,155.809998,153.779999,154.449997,26624900
42893,155.020004,155.979996,154.479996,155.369995,21069600
42894,155.25,155.539993,154.399994,154.990005,21250800
42895,155.190002,155.190002,146.020004,148.979996,64882700
42898,145.740005,146.089996,142.509995,145.419998,72307300
42899,147.160004,147.449997,145.149994,146.589996,34165400
42900,147.5,147.5,143.839996,145.160004,31531200
42901,143.320007,144.479996,142.210007,144.289993,32165400
42902,143.779999,144.5,142.199997,142.270004,50361100
42905,143.660004,146.740005,143.660004,146.339996,32541400
42906,146.869995,146.869995,144.940002,145.009995,24900100
42907,145.520004,146.070007,144.610001,145.869995,21265800
42908,145.770004,146.699997,145.119995,145.630005,19106300
42909,145.130005,147.160004,145.110001,146.279999,35439400
42912,147.169998,148.279999,145.380005,145.820007,25692400
42913,145.009995,146.160004,143.619995,143.729996,24761900
42914,144.490005,146.110001,143.160004,145.830002,22082400
42915,144.710007,145.130005,142.279999,143.679993,31499400
42916,144.449997,144.960007,143.779999,144.020004,23024100
42919,144.880005,145.300003,143.100006,143.5,14258300
42921,143.690002,144.789993,142.720001,144.089996,21569600
42922,143.020004,143.5,142.410004,142.729996,24128800
42923,142.899994,144.75,142.899994,144.179993,19201700
42926,144.110001,145.949997,143.369995,145.059998,21090600
42927,144.729996,145.850006,144.380005,145.529999,19781800
42928,145.869995,146.179993,144.820007,145.740005,24884500
42929,145.5,148.490005,145.440002,147.770004,25199400
42930,147.970001,149.330002,147.330002,149.039993,20132100
42933,148.820007,150.899994,148.570007,149.559998,23793500
42934,149.199997,150.130005,148.669998,150.080002,17868800
42935,150.479996,151.419998,149.949997,151.020004,20923000
42936,151.5,151.740005,150.190002,150.339996,17243700
42937,149.990005,150.440002,148.880005,150.270004,26252600
42940,150.580002,152.440002,149.899994,152.089996,21493200
42941,151.800003,153.839996,151.800003,152.740005,18853900
42942,153.350006,153.929993,153.059998,153.460007,15781000
42943,153.75,153.990005,147.300003,150.559998,32476300
42944,149.889999,150.229996,149.190002,149.5,17213700
42947,149.899994,150.330002,148.130005,148.729996,19845900
42948,149.100006,150.220001,148.410004,150.050003,35368600
42949,159.279999,159.75,156.160004,157.139999,69936800
42950,157.050003,157.210007,155.020004,155.570007,27097300
42951,156.070007,157.399994,155.690002,156.389999,20559900
42954,157.059998,158.919998,156.669998,158.809998,21870300
42955,158.600006,161.830002,158.270004,160.080002,36205900
42956,159.259995,161.270004,159.110001,161.059998,26131500
42957,159.899994,160,154.630005,155.320007,40804300
42958,156.600006,158.570007,156.070007,157.479996,26257100
42961,159.320007,160.210007,158.75,159.850006,22122700
42962,160.660004,162.199997,160.139999,161.600006,29465500
42963,161.940002,162.509995,160.149994,160.949997,27671600
42964,160.520004,160.710007,157.839996,157.860001,27940600
42965,157.860001,159.5,156.720001,157.5,27428100
42968,157.5,157.889999,155.110001,157.210007,26368500
42969,158.229996,160,158.020004,159.779999,21604600
42970,159.070007,160.470001,158.880005,159.979996,19399100
42971,160.429993,160.740005,158.550003,159.270004,19818900
42972,159.649994,160.559998,159.270004,159.860001,25480100
42975,160.139999,162,159.929993,161.470001,25966000
42976,160.100006,163.119995,160,162.910004,29516900
42977,163.800003,163.889999,162.610001,163.350006,27269600
42978,163.639999,164.520004,163.479996,164,26785100
42979,164.800003,164.940002,163.630005,164.050003,16591100
42983,163.75,164.25,160.559998,162.080002,29468500
42984,162.710007,162.990005,160.520004,161.910004,21651700
42985,162.089996,162.240005,160.360001,161.259995,21928500
42986,160.860001,161.149994,158.529999,158.630005,28611500
42989,160.5,162.050003,159.889999,161.5,31085900
42990,162.610001,163.960007,158.770004,160.860001,71714000
